time,relT,xq11,xq12,xq13,xq14,xq10,dgw110,dgw100,xh222,xh220,xh221,xh211,xh210,xh200,xh120,xh100,xh000,ggz12,ggz13,ggz10,ggz11,jjs-xq,dgw-jjs,xh-dgw,btw-xh,mhh100
2024-09-27 17:00:00,41,204.13,112.67,95.54,224.15,140.49,67.5,47.6,66.09,25.09,21.73,80.65,25.32,38.31,25.32,26.21,37.86,65.65,31.33,66.05,63.99,84.12,14.99,74.94,92.74,112.88
2024-09-27 18:00:00,42,132.82,72.83,61.83,145.77,92.01,20.17,14.22,19.86,7.54,6.53,24.23,7.61,11.51,7.61,7.88,11.38,30.43,14.52,40.68,29.66,53.72,9.23,46.15,57.11,69.52
2024-09-27 19:00:00,43,106.46,58.27,49.48,116.83,73.89,10.44,7.36,10.36,3.93,3.41,12.64,3.97,6.0,3.97,4.11,5.93,19.46,9.28,32.01,18.96,42.82,7.26,36.31,44.94,54.7
2024-09-27 20:00:00,44,89.45,48.95,41.56,98.16,62.11,6.97,4.92,6.97,2.65,2.29,8.5,2.67,4.04,2.67,2.76,3.99,13.43,6.41,26.7,13.09,35.93,6.06,30.29,37.48,45.62
2024-09-27 21:00:00,45,76.71,41.99,35.65,84.18,53.27,5.01,3.54,5.06,1.92,1.66,6.17,1.94,2.93,1.94,2.01,2.9,9.4,4.48,22.79,9.16,30.81,5.17,25.86,32.0,38.95
2024-09-27 22:00:00,46,66.95,36.65,31.12,73.47,46.48,3.72,2.63,3.8,1.44,1.25,4.63,1.45,2.2,1.45,1.51,2.17,6.62,3.16,19.82,6.45,26.89,4.5,22.49,27.83,33.87
2024-09-27 23:00:00,47,59.36,32.51,27.59,65.14,41.21,2.85,2.01,2.94,1.12,0.97,3.59,1.13,1.7,1.13,1.17,1.68,4.7,2.24,17.52,4.58,23.85,3.98,19.88,24.6,29.94
2024-09-28 00:00:00,48,53.34,29.22,24.8,58.54,37.03,2.25,1.58,2.35,0.89,0.77,2.87,0.9,1.36,0.9,0.93,1.35,3.39,1.62,15.71,3.31,21.43,3.56,17.82,22.06,26.85
2024-09-28 01:00:00,49,48.47,26.55,22.53,53.19,33.64,1.84,1.3,1.95,0.74,0.64,2.39,0.75,1.13,0.75,0.78,1.12,2.5,1.19,14.25,2.44,19.48,3.23,16.17,20.01,24.35
2024-09-28 02:00:00,50,44.42,24.34,20.65,48.74,30.83,1.56,1.1,1.68,0.64,0.55,2.05,0.64,0.98,0.64,0.67,0.96,1.89,0.9,13.04,1.85,17.85,2.96,14.79,18.31,22.28
2024-09-28 03:00:00,51,40.97,22.45,19.05,44.97,28.44,1.37,0.97,1.5,0.57,0.49,1.83,0.57,0.87,0.57,0.59,0.86,1.48,0.71,12.02,1.44,16.47,2.73,13.63,16.87,20.54
2024-09-28 04:00:00,52,37.98,20.82,17.67,41.69,26.36,1.24,0.88,1.37,0.52,0.45,1.67,0.53,0.79,0.53,0.54,0.79,1.2,0.57,11.13,1.17,15.27,2.53,12.63,15.63,19.02
2024-09-28 05:00:00,53,35.35,19.37,16.44,38.79,24.53,1.15,0.81,1.29,0.49,0.42,1.57,0.49,0.74,0.49,0.51,0.74,1.01,0.48,10.35,0.98,14.21,2.35,11.75,14.54,17.69
2024-09-28 06:00:00,54,32.98,18.08,15.34,36.19,22.89,1.09,0.77,1.23,0.47,0.4,1.5,0.47,0.71,0.47,0.49,0.7,0.88,0.42,9.66,0.85,13.26,2.19,10.95,13.56,16.5
2024-09-28 07:00:00,55,30.83,16.9,14.34,33.84,21.4,1.05,0.74,1.19,0.45,0.39,1.45,0.45,0.69,0.45,0.47,0.68,0.79,0.38,9.03,0.77,12.4,2.05,10.24,12.67,15.42
2024-09-28 08:00:00,56,28.87,15.83,13.43,31.68,20.03,1.02,0.72,1.16,0.44,0.38,1.41,0.44,0.67,0.44,0.46,0.66,0.73,0.35,8.45,0.71,11.61,1.92,9.58,11.86,14.44
2024-09-28 09:00:00,57,27.06,14.83,12.59,29.7,18.78,1.0,0.71,1.14,0.43,0.37,1.39,0.44,0.66,0.44,0.45,0.65,0.69,0.33,7.92,0.67,10.88,1.8,8.98,11.12,13.53
2024-09-28 10:00:00,58,25.38,13.91,11.81,27.86,17.61,0.99,0.7,1.13,0.43,0.37,1.37,0.43,0.65,0.43,0.45,0.65,0.66,0.31,7.43,0.64,10.2,1.68,8.42,10.43,12.69
2024-09-28 11:00:00,59,23.82,13.06,11.08,26.15,16.53,0.98,0.69,1.12,0.42,0.37,1.36,0.43,0.65,0.43,0.44,0.64,0.64,0.3,6.97,0.62,9.58,1.58,7.91,9.78,11.91
2024-09-28 12:00:00,60,22.37,12.26,10.4,24.55,15.52,0.98,0.69,1.11,0.42,0.37,1.36,0.43,0.64,0.43,0.44,0.64,0.62,0.3,6.54,0.61,8.99,1.48,7.42,9.19,11.18
2024-09-28 13:00:00,61,21.01,11.52,9.77,23.06,14.58,0.97,0.68,1.11,0.42,0.36,1.35,0.42,0.64,0.42,0.44,0.63,0.62,0.29,6.15,0.6,8.45,1.39,6.97,8.63,10.5
2024-09-28 14:00:00,62,19.74,10.82,9.18,21.66,13.7,0.97,0.68,1.1,0.42,0.36,1.35,0.42,0.64,0.42,0.44,0.63,0.61,0.29,5.77,0.59,7.93,1.31,6.55,8.1,9.86
2024-09-28 15:00:00,63,18.54,10.17,8.63,20.35,12.87,0.97,0.68,1.1,0.42,0.36,1.34,0.42,0.64,0.42,0.44,0.63,0.61,0.29,5.42,0.59,7.46,1.23,6.15,7.61,9.27
2024-09-28 16:00:00,64,17.43,9.55,8.11,19.13,12.09,0.96,0.68,1.1,0.42,0.36,1.34,0.42,0.64,0.42,0.44,0.63,0.6,0.29,5.1,0.59,7.01,1.16,5.78,7.16,8.71
2024-09-28 17:00:00,65,16.38,8.98,7.62,17.97,11.36,0.96,0.68,1.1,0.42,0.36,1.34,0.42,0.64,0.42,0.44,0.63,0.6,0.29,4.79,0.58,6.58,1.09,5.43,6.72,8.18
2024-09-28 18:00:00,66,15.39,8.44,7.16,16.89,10.68,0.96,0.68,1.1,0.42,0.36,1.34,0.42,0.64,0.42,0.43,0.63,0.6,0.29,4.5,0.58,6.19,1.02,5.11,6.32,7.69
2024-09-28 19:00:00,67,14.47,7.93,6.73,15.88,10.04,0.96,0.68,1.09,0.42,0.36,1.34,0.42,0.63,0.42,0.43,0.63,0.6,0.28,4.23,0.58,5.82,0.96,4.8,5.94,7.23
2024-09-28 20:00:00,68,13.6,7.45,6.32,14.92,9.43,0.96,0.68,1.09,0.42,0.36,1.33,0.42,0.63,0.42,0.43,0.63,0.6,0.28,3.98,0.58,5.47,0.9,4.51,5.58,6.79
2024-09-28 21:00:00,69,12.78,7.01,5.94,14.03,8.87,0.96,0.68,1.09,0.41,0.36,1.33,0.42,0.63,0.42,0.43,0.63,0.6,0.28,3.74,0.58,5.14,0.85,4.24,5.25,6.39
2024-09-28 22:00:00,70,12.01,6.58,5.59,13.18,8.33,0.96,0.68,1.09,0.41,0.36,1.33,0.42,0.63,0.42,0.43,0.63,0.59,0.28,3.51,0.58,4.83,0.8,3.99,4.93,6.0
2024-09-28 23:00:00,71,11.29,6.19,5.25,12.39,7.83,0.96,0.67,1.09,0.41,0.36,1.33,0.42,0.63,0.42,0.43,0.63,0.59,0.28,3.3,0.58,4.54,0.75,3.75,4.64,5.64
2024-09-29 00:00:00,72,10.61,5.82,4.94,11.65,7.36,0.96,0.67,1.09,0.41,0.36,1.33,0.42,0.63,0.42,0.43,0.62,0.59,0.28,3.1,0.58,4.27,0.7,3.52,4.36,5.3
2024-09-29 01:00:00,73,9.97,5.47,4.64,10.95,6.92,0.96,0.67,1.09,0.41,0.36,1.33,0.42,0.63,0.42,0.43,0.62,0.59,0.28,2.92,0.58,4.01,0.66,3.31,4.1,4.98
